player_name,YEAR,OVERALL,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,label
Isaiah Thomas,2011.0,60,0.15800415800415799,0.6885130373502466,0.44010416666666663,0.7230169050715214,0.7005790997630955,0.4092827004219409,0.4923547400611621,0.05973025048169557,0.5735735735735736,0.023255813953488372,0.04938271604938271,0.39184952978056425,0.08038585209003216,0.08395522388059702,0.6950000000000001,0.0,0.0,0.0,0.33879781420765026,0.13636363636363638,0.31928251121076234,0.05276753406737339,0.08502024291497975,0.10256410256410256,0.0273972602739726,0.03492063492063492,0.711299877053761,0.3333,0.018691588785046728,0.02608695652173913,0.6667,,0.8168806183468232,0.756926246903789,0.08951394085308428,0.10038065194115117,0.2836052816626299,0.1532397587967761,0.38381075019629995,0.1796013455370414,0.19389836166472804,0.08227566599611623,0.3376225602228718,0.1285391304347826,0.10721907634521811,12
John Wall,2010.0,1,0.8690228690228691,0.7660324171952079,0.7005208333333334,0.6540962288686605,0.7394051066070018,0.1139240506329114,0.30886850152905193,0.6705202312138728,0.7267267267267268,0.6782945736434108,0.7160493827160493,0.787878787878788,0.5305466237942122,0.6044776119402985,0.63625,0.25170068027210885,0.3,0.325,0.08196721311475409,0.4393939393939394,0.47533632286995514,0.31305626221689603,0.46963562753036436,0.5801282051282052,0.273972602739726,0.4,0.7124175701352408,0.315,0.308411214953271,0.3130434782608696,0.9167,0.0,0.41729819509998134,0.3104740117531482,0.8011827066264403,0.6852729411917983,0.6694504258145167,0.6338065756337491,0.5663429307567746,0.6574353438160057,0.8817801052582164,0.6137581057144074,0.6288565966670796,0.14100869565217392,0.3306964876836544,1
Evan Turner,2010.0,2,0.7702702702702703,0.7674418604651163,0.8984375,0.7022106631989596,0.7653329823637799,0.31223628691983124,0.7186544342507645,0.7225433526011561,0.6516516516516517,0.5348837209302325,0.5617283950617284,0.7920585161964473,0.6977491961414791,0.75,0.675,0.1360544217687075,0.14473684210526316,0.364,0.15846994535519124,0.4545454545454546,0.3569506726457399,0.26328069416830735,0.41295546558704455,0.41346153846153844,0.726027397260274,0.8158730158730159,0.8769419917290711,0.4109,0.16822429906542055,0.16521739130434782,0.9474,0.01694915254237288,0.2897133976012768,0.2088604946365551,0.9413915086729179,0.6848092211665566,0.7975654347995937,0.7018299656881433,0.7185760206118968,0.7666932644919033,0.9060630401785947,0.7161619127354194,0.7221699668793672,0.34782608695652173,0.6792533363685513,1
Derrick Favors,2010.0,3,0.7162162162162162,0.7681465821000705,0.5677083333333334,0.7997399219765929,0.8200842326928138,0.5274261603375527,0.6177370030581039,0.14065510597302505,0.6876876876876877,0.3333333333333333,0.4228395061728395,0.6562173458725183,0.5691318327974276,0.5354477611940298,0.77125,0.0,0.002631578947368421,0.0,0.4262295081967213,0.27272727272727276,0.42690582959641254,0.07427324656132718,0.5546558704453441,0.5576923076923077,0.273972602739726,0.3523809523809524,0.8750419134905555,0.3571,0.4953271028037383,0.48695652173913045,0.9464,0.03389830508474576,0.2937589978157925,0.21926057594012233,0.7209374848658642,0.6534095442477954,0.7266270802406438,0.5503965462619407,0.7481524158194374,0.6506303684581084,0.6981937105868484,0.5650177133842641,0.6822525280638277,0.5316695652173913,0.5284504263532804,1
Wesley Johnson,2010.0,4,0.25675675675675674,0.8146582100070472,0.2604166666666667,0.7503250975292588,0.7941563569360358,0.33333333333333337,0.3516819571865443,0.06358381502890173,0.5075075075075075,0.06976744186046512,0.08950617283950617,0.6489028213166145,0.04823151125401929,0.048507462686567165,0.72125,0.0,0.0,0.0,0.09289617486338797,0.25757575757575757,1.0,0.12096775439125998,0.05263157894736842,0.057692307692307696,0.0136986301369863,0.01904761904761905,0.7647256063484967,0.2857,0.009345794392523364,0.008695652173913044,1.0,,0.870483519515986,0.7679460686337614,0.11040251201314072,0.13022672793702172,0.3851754043284632,0.29702684271853,0.4145633327296091,0.3053348979112884,0.2587119690797469,0.20795299945348197,0.43406465532127547,0.1391304347826087,0.09864458545561469,1
DeMarcus Cousins,2010.0,5,0.6018711018711019,0.7998590556730091,0.8020833333333334,0.7282184655396619,0.7624374835483021,0.8396624472573839,0.7614678899082568,0.17726396917148363,0.48048048048048053,0.627906976744186,0.8271604938271605,0.6311389759665622,0.6591639871382636,0.6772388059701493,0.7062499999999999,0.006802721088435374,0.015789473684210527,0.167,0.4098360655737705,0.36363636363636365,0.6511210762331838,0.09429426475636717,0.582995951417004,0.6025641025641025,0.3904109589041096,0.5142857142857142,0.8515703587794792,0.3497,0.4953271028037383,0.4956521739130435,0.9298,0.06779661016949153,0.15741133653197809,0.122074914860419,0.6758530673824064,0.6720527553224825,0.7481587624033128,0.6476505238061997,0.6878392925570479,0.7161864976922475,0.5867963008361196,0.678287441326837,0.6658073315036062,0.7048,0.5491373341300781,1
Ekpe Udoh,2010.0,6,0.9116424116424117,0.7787174066243834,0.5989583333333334,0.6384915474642392,0.6974203737825744,0.5400843881856541,0.5382262996941896,0.28323699421965315,0.5375375375375375,0.4263565891472868,0.49074074074074076,0.7230929989550678,0.572347266881029,0.667910447761194,0.62125,0.047619047619047616,0.06842105263157895,0.269,0.6010928961748634,0.21212121212121213,0.37130044843049326,0.21606117275272838,0.3157894736842105,0.34615384615384615,0.684931506849315,0.7873015873015873,0.7998211691069632,0.4016,0.2803738317757009,0.2782608695652174,0.9375,0.0847457627118644,0.4212006112657209,0.29479318405095034,0.8357768048350289,0.7595708855953438,0.8092725994218298,0.6320158081543014,0.808582700990448,0.6922922631620121,0.898635503001789,0.6159747012562161,0.7011910832295561,0.6260869565217392,0.5799447969723701,2
Greg Monroe,2010.0,7,0.8866943866943866,0.7526427061310782,0.7161458333333334,0.694408322496749,0.7459857857330876,0.3628691983122363,0.7706422018348623,0.43159922928709055,0.6246246246246246,0.5348837209302325,0.6450617283950617,0.6896551724137931,0.6270096463022508,0.667910447761194,0.68125,0.047619047619047616,0.07105263157894737,0.259,0.2677595628415301,0.33333333333333337,0.4869955156950672,0.22119900408509058,0.6234817813765182,0.7596153846153846,0.22602739726027396,0.32063492063492066,0.7232591930255952,0.3235,0.19626168224299065,0.19130434782608696,0.9545,0.1016949152542373,0.41269547876840873,0.27151206700370456,0.8374143529699608,0.7376205454783641,0.7001965778576451,0.5752288799514587,0.6778466716075313,0.6617200970038333,0.8667711598746082,0.5998873048911422,0.6575153227788826,0.37852173913043474,0.708590615485303,2
Al-Farouq Aminu,2010.0,8,0.7910602910602911,0.7174066243833686,0.7239583333333334,0.612483745123537,0.689655172413793,0.6160337552742616,0.6269113149847094,0.17533718689788053,0.6186186186186187,0.5387596899224806,0.6141975308641975,0.7293625914315569,0.4790996784565916,0.5746268656716418,0.605,0.12244897959183673,0.1736842105263158,0.273,0.2459016393442623,0.393939393939394,0.47713004484304933,0.08015879601126939,0.4534412955465587,0.5512820512820513,0.2534246575342466,0.4253968253968254,0.7235945009500391,0.2741,0.42990654205607476,0.41739130434782606,0.9583,0.11864406779661017,0.3385599850047252,0.2507437881484108,0.7665099489004535,0.6570387782178009,0.6537851394640206,0.5442000075174647,0.6290906569827155,0.6168968160838615,0.7899660440540582,0.5868692271615561,0.5787097512532817,0.7461391304347826,0.6088837037247816,2
Gordon Hayward,2010.0,9,0.840956340956341,0.7984496124031008,0.6354166666666666,0.6853055916775033,0.7913924717030798,0.32067510548523204,0.7155963302752293,0.23314065510597304,0.5255255255255256,0.6937984496124031,0.6666666666666666,0.8662486938349008,0.40514469453376206,0.39738805970149255,0.7399999999999999,0.3197278911564626,0.42105263157894735,0.294,0.1530054644808743,0.30303030303030304,0.5192825112107623,0.14117835324491537,0.3603238866396761,0.40705128205128205,0.2328767123287671,0.24126984126984127,0.7771319995529228,0.4416,0.17757009345794392,0.17391304347826086,0.95,0.13559322033898305,0.30455507509352525,0.23232494325688555,0.8569254887173916,0.7172612926336209,0.7170507070864911,0.6088244296123673,0.6732048027783496,0.6959718375968084,0.847242578982782,0.6553138214785442,0.6541707551111481,0.33841739130434784,0.5973024499900407,2
Paul George,2010.0,10,0.7515592515592515,0.7441860465116278,0.7109375,0.6631989596879063,0.7530929191892602,0.2869198312236287,0.5688073394495413,0.43545279383429675,0.6246246246246246,0.4263565891472868,0.3765432098765432,0.942528735632184,0.2958199356913183,0.35074626865671643,0.61125,0.3945578231292517,0.42894736842105263,0.356,0.16393442622950818,0.5909090909090909,0.31210762331838565,0.1870208687563197,0.2834008097165992,0.33653846153846156,0.1506849315068493,0.2571428571428571,0.7381245110092768,0.2683,0.16822429906542055,0.19130434782608696,0.8182,0.15254237288135594,0.452086712259939,0.38864101485982105,0.690435469278301,0.5824131753533062,0.656750058598328,0.580988868782654,0.5973671891836986,0.6267893295783462,0.8392125976037847,0.5938005093082477,0.5904302973543447,0.3354086956521739,0.5013516205218679,2
Cole Aldrich,2010.0,11,0.6871101871101872,0.8238195912614518,0.5260416666666666,0.7308192457737321,0.7845485654119505,0.5738396624472574,0.7767584097859326,0.11175337186897881,0.4924924924924925,0.4186046511627907,0.49074074074074076,0.7095088819226751,0.4790996784565916,0.4944029850746269,0.7025,0.0,0.0,0.0,0.7103825136612022,0.24242424242424246,0.5381165919282511,0.10713841921627491,0.3724696356275304,0.40064102564102566,0.3904109589041096,0.4380952380952381,0.8161394880965686,0.4101,0.29906542056074764,0.28695652173913044,0.9697,0.1694915254237288,0.19166096099926844,0.11338061428033394,0.7816054253757427,0.7017947025701701,0.8091069614813658,0.5639301305354046,0.876447930399377,0.7225155284362044,0.6715557665124479,0.6045477272991546,0.7825678884936442,0.531408695652174,0.6428781454817935,3
Xavier Henry,2010.0,12,0.7068607068607068,0.8012684989429175,0.5651041666666666,0.7217165149544863,0.777836272703343,0.21940928270042195,0.3516819571865443,0.18882466281310215,0.5465465465465466,0.3488372093023256,0.3549382716049383,0.8181818181818182,0.2990353697749196,0.35261194029850745,0.615,0.46938775510204084,0.4342105263157895,0.418,0.09836065573770492,0.4696969696969697,0.2914798206278027,0.14866278667929453,0.242914979757085,0.28525641025641024,0.22602739726027396,0.3111111111111111,0.7451659774225997,0.3333,0.1588785046728972,0.14782608695652175,1.0,0.1864406779661017,0.4432587648162949,0.29291204269234367,0.6531043774075064,0.5203468879029923,0.7061836080943824,0.6883618907497596,0.5749086486448721,0.6652888993194086,0.6911156432069852,0.6461654592882863,0.6005574505171247,0.20772173913043476,0.3003632776560529,3
Ed Davis,2010.0,13,0.44386694386694386,0.7892882311486963,0.5598958333333334,0.7516254876462938,0.7983679915767307,0.4556962025316456,0.7400611620795107,0.13102119460500963,0.5495495495495496,0.3372093023255814,0.4074074074074074,0.6886102403343783,0.35691318327974275,0.3582089552238806,0.7224999999999999,0.0,0.0,0.0,0.5191256830601093,0.13636363636363638,0.6170403587443946,0.09256452269812741,0.1700404858299595,0.15705128205128205,0.4178082191780822,0.4158730158730159,0.9388621884430535,0.4621,0.24299065420560748,0.23478260869565218,0.963,0.2033898305084746,0.397991778632254,0.2922484621071573,0.659171886545016,0.4455074740088952,0.6842681459489022,0.4993137628669463,0.7264376921683713,0.6289065164671831,0.7007547504420532,0.5551871727190626,0.6489802082042467,0.4990608695652174,0.6350909142645762,3
Patrick Patterson,2010.0,14,0.8471933471933472,0.91261451726568,0.4479166666666667,0.7893368010403121,0.8215319821005528,0.4472573839662447,0.4097859327217125,0.10597302504816956,0.32132132132132135,0.3488372093023256,0.4012345679012346,0.7230929989550678,0.6141479099678456,0.5690298507462687,0.7825,0.16326530612244897,0.18157894736842106,0.348,0.2240437158469945,0.18181818181818182,0.31210762331838565,0.16995806173895922,0.5506072874493927,0.5256410256410257,0.3424657534246575,0.4,0.9212026377556722,0.3937,0.6074766355140186,0.6086956521739131,0.9286,0.22033898305084745,0.43716433103110747,0.32597150788226137,0.7442796966538616,0.6464842883019702,0.7326538010782092,0.709932181729339,0.5988397746406812,0.6893517953532036,0.8352406386430139,0.6818887428923591,0.6027013867868246,0.5308869565217391,0.41683976894402874,3
Larry Sanders,2010.0,15,0.6715176715176716,0.7949260042283297,0.6796875000000001,0.7022106631989596,0.741642537509871,0.5527426160337553,0.7706422018348623,0.1483622350674374,0.41441441441441446,0.41472868217054265,0.5154320987654321,0.6698014629049113,0.617363344051447,0.6548507462686567,0.68375,0.027210884353741496,0.042105263157894736,0.25,0.49726775956284147,0.24242424242424246,0.4080717488789238,0.11345900934225227,0.5546558704453441,0.6346153846153846,0.3767123287671233,0.4793650793650794,0.7694199172907119,0.3618,0.5514018691588785,0.5478260869565217,0.9365,0.23728813559322035,0.32599623556119034,0.31450332089202765,0.6161451305280502,0.6325949016776652,0.6481262598640518,0.5172772816847712,0.6463059333907677,0.6140107955878902,0.6750948002023794,0.5887917301363969,0.5697764577378425,0.5267130434782609,0.5772320708723406,3
Luke Babbitt,2010.0,16,0.9656964656964657,0.8484848484848485,0.6770833333333334,0.7022106631989596,0.8058699657804684,0.2742616033755274,0.5840978593272171,0.21001926782273606,0.41741741741741745,0.7558139534883721,0.654320987654321,0.961337513061651,0.6527331189710611,0.7332089552238806,0.64625,0.2857142857142857,0.2631578947368421,0.42,0.10382513661202185,0.2272727272727273,0.38565022421524664,0.1715004373322891,0.291497975708502,0.36538461538461536,0.8972602739726028,0.8793650793650793,0.6997876383145187,0.4712,0.11214953271028037,0.10434782608695652,1.0,0.2542372881355932,0.689420781472505,0.5267375150202364,0.6158590959193284,0.6835652297215968,0.5984748808500664,0.644071673656119,0.4340140368565567,0.6372112962528359,0.9531006316536179,0.6951926766590308,0.4712705768109523,0.35836521739130434,0.6467101082244924,4
Eric Bledsoe,2010.0,18,0.7567567567567567,0.7075405214940099,0.5260416666666666,0.7022106631989596,0.7444064227428271,0.08438818565400844,0.2629969418960244,0.3236994219653179,0.8318318318318318,0.3178294573643411,0.37962962962962965,0.696969696969697,0.3054662379421222,0.34328358208955223,0.645,0.3333333333333333,0.3368421052631579,0.383,0.06010928961748634,0.393939393939394,0.35336322869955156,0.18491002409038879,0.291497975708502,0.34935897435897434,0.14383561643835616,0.2126984126984127,0.7315301218285458,0.3088,0.056074766355140186,0.05217391304347826,1.0,0.288135593220339,0.45785052105977037,0.33482124175257005,0.6745265818844594,0.5581109139106993,0.581707945933276,0.4938415855406937,0.5555446873255,0.5291828209340531,0.7647729228714942,0.42440847180393565,0.6159557344200638,0.08930434782608695,0.24353830539984256,4
Avery Bradley,2010.0,19,0.7546777546777548,0.7413671599718111,0.4947916666666667,0.635890767230169,0.6525401421426691,0.14767932489451477,0.20183486238532108,0.23892100192678228,0.43843843843843844,0.13953488372093023,0.2037037037037037,0.5694879832810867,0.3762057877813505,0.47761194029850745,0.57125,0.2857142857142857,0.29473684210526313,0.375,0.08743169398907104,0.36363636363636365,0.16053811659192824,0.2642655884317514,0.1902834008097166,0.28205128205128205,0.4794520547945205,0.526984126984127,0.5902537163294959,0.4192,0.1308411214953271,0.1391304347826087,0.875,0.3050847457627119,0.531717870150291,0.3851577149712151,0.609746893874206,0.4895053410744921,0.607978435815298,0.5682832795476634,0.526213364734158,0.5428791363529688,0.743275314392418,0.47494302259328597,0.5749656502946049,0.1688,0.18133530622504246,4
James Anderson,2010.0,20,0.16216216216216214,0.5362931642001408,0.3385416666666667,0.4226267880364109,0.41484601210844957,0.3037974683544304,0.3516819571865443,0.0789980732177264,0.3903903903903904,0.027131782945736434,0.08024691358024691,0.28108672936259144,0.04180064308681672,0.07462686567164178,0.40625,0.0,0.0,0.0,0.3989071038251366,0.18181818181818182,0.5829596412556054,0.16592233371061724,0.016194331983805668,0.019230769230769232,0.06164383561643835,0.10158730158730159,0.6386498267575723,0.2727,0.009345794392523364,0.008695652173913044,1.0,,0.4534742958598982,0.3608144704407729,0.163700413286043,0.1284271054917574,0.4356555355887179,0.18721655130938125,0.6112804345524442,0.2889859970273019,0.17560335699643748,0.07843066004643467,0.5797140018811923,0.08695652173913043,0.07903897409631126,4
Craig Brackins,2010.0,21,0.896049896049896,0.7258632840028189,0.6536458333333334,0.5851755526657997,0.6554356409581468,0.27848101265822783,0.5932721712538226,0.2524084778420039,0.41441441441441446,0.45348837209302323,0.47530864197530864,0.7941483803552769,0.5305466237942122,0.6902985074626866,0.5575,0.1836734693877551,0.22894736842105262,0.31,0.180327868852459,0.196969696969697,0.30224215246636776,0.19639014038897767,0.2145748987854251,0.21794871794871795,0.7671232876712328,0.9523809523809523,0.8585000558846541,0.3721,0.32710280373831774,0.33043478260869563,0.9211,0.3389830508474576,0.5327357785697736,0.36368002263746374,0.7467807117638723,0.6442712053072539,0.5969460114071412,0.5007329528064307,0.5748516800104049,0.5743465540170539,0.8899743896014479,0.5318923282053667,0.5634665404412337,0.3641391304347826,0.6106004989139611,5
